stars,comment
"3,0 su 5 stelle","







  
  
    Sedia esteticamente bella e funzionale, arrivata prima del previsto in perfetto stile Amazon. Ecopelle e materiali plastici abbastanza delicati ed economici, ma per il prezzo non ci si può aspettare molto di meglio. Seduta avvolgente e montaggio abbastanza veloce. Trovo scomoda l'imbottitura centrale tra le gambe in quanto ne schiaccia eccessivamente i muscoli con il risultato di un fastidioso formicolio dopo un paio d'ore di seduta. Inoltre il poggiatesta sarebbe stato più comodo se un 5cm più alto, io sono 177cm di altezza e me lo ritrovo già basso.
  
"
"5,0 su 5 stelle","







  
  
    Arrivato con 5 giorni d'anticipo, il prodotto rispetta fedelmente l'immagine e la descrizione. Il montaggio è stato tutto sommato semplice, le istruzioni a fumetto sono chiarissime. Ci siamo un po' picchiati per montare lo schienale, però con un po' di pazienza alla fine ce l'abbiamo fatta. E' molto comoda, i materiali sono di buona fattura e non si può proprio chiedere di più per un oggetto di questa fascia di prezzo!Spedizione perfetta e velocissima!
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia.  Utilizzabile sia per gaming che per l'uffico.  Fantastica nelle sue numerosissime varianti di colori.  La sedia è  reclinabile (non lo schienale ma l'intera sedia)  buona anche nei materiali.  Ottimo rapporto qualità/prezzo
  
"
"5,0 su 5 stelle","







  
  
    Presa per me e la ma mia compagna. Entrambi ci stiamo trovando molto bene. Ci è voluto un po’ per abituarsi in quanto la seduta è abbastanza diversa da quella di una comune sedia. Però devo dire che la comodità è indiscutibile, anche stando seduti alcune ore.
  
"
"4,0 su 5 stelle","







  
  
    La sedia è bella robusta, arriva al destinatario puntuale e ben imballata. Il montaggio si esegue in 30 minuti al massimo. L'ergonomia è buona e l'imbottitura ha la giusta solidità. L'altezza dello schienale arriva più o meno alla nuca ( di una persona alta 175cm). I rivestimenti in eco-pelle sono belli e gradevoli al tatto tranne quelli sui braccioli, che sembrano siano stati gommati per non so quale motivo. D'estate i rivestimenti in rete arancione non sono sufficienti per un comfort prolungato e si finisce per sudare dopo un paio di ore a causa della pelle non traspirante. Avrei gradito un modo per bloccare la sedia anche in posizione reclinata e non solo in posizione eretta in modo da non dover continuare a spingere per terra con i piedi mentre guardo un film.
  
"
"4,0 su 5 stelle","







  
  
    spedizione molto veloce arrivata in 4 giorni. Prodotto esattamente come descritto e arrivato ben imbustato e confezionato tutto integro. 20 min per montarla in due persone.Sedia esteticamente molto bella fa molta scena per i materiali non sono il top ma vanno bene considerato il prezzo similpelle e cuciture ben fatte. la seduta comoda. Ottima per chi sta molto tempo davanti al pc ad usare la tastiera grazie ai braccioli si sta comodi.Per i soldi spesi è un'ottima sedia! Consigliata!
  
"
"4,0 su 5 stelle","







  
  
    Arrivata in tempo record, 14 giorni prima dalla data prevista da Amazon, nonostante le vacanze natalizie nel mezzo. Il manuale d'istruzione non è molto intuitivo, ma con varie prove si riesce a montarla facilmente. Forse è il momento giusto per sfoggiare tutte le doti ingegneristiche!Il materiale mi sembra ottimo e molto valido esteticamente.Ho dato 4 stelle invece di 5 perché lo schienale è quasi impiegabile e molto rigido. La figura è completamente ingannevole, infatti non è regolabile manualmente, ma solo da seduti con la forza del corpo.  Anche portando tutto il busto all'indietro, lo schienale si inclina di pochissimo, quasi di niente. Il peso del busto non basta ad inclinarlo. Per ora è l'unico difetto che ho trovato.I braccioli non regolabili non sono un problema, i gomiti si appoggiano lo stesso e permettono una posizione di pieno rilassamento.La consiglio a tutti coloro che non hanno una sedia ergonomica e vogliono passare ad un comfort maggiore, tutto ad un prezzo mediamente basso. CONSIGLIATA!
  
"
"3,0 su 5 stelle","







  
  
    Poltrona ottima per rapporto qualità prezzo, ottimi materiali. Difficile da montare e istruzioni in alcuni casi poco chiare; comoda e con angolazione regolabile. Pecca è che la base almeno nel mio caso è un po ""trabballante"". Ottimo prezzo consigliata, tranne per la base
  
"
"4,0 su 5 stelle","







  
  
    La sedia è arrivata decisamente in anticipo rispetto ai tempi pronosticati da Amazon. Nel giro di 4-5 giorni era già a casa mia.Il montaggio è veloce e semplice grazie ad un foglietto illustrativo che contiene diverse immagini chiare.La sedia è comoda e sembra di buona qualità. Riesco a stare senza problemi diverse ore seduto senza alcun problema.Vorrei fare solo un paio di appunti su questo prodotto.1) La sedia NON da la possibilità di regolare l'inclinazione dello schienale. Da solo la possibilità di ""dondolare"" un pochino e di bloccare questo dondolio.2) La parte centrale dello schienale, per intenderci la zona dove la schiena cambia la sua curva naturale è un po' troppo dura. L'avrei preferita èiù morbida.
  
"
"3,0 su 5 stelle","







  
  
    Ce l ho da parecchio ed è ancora integra, prezzo così così vista la qualità non eccelsa. Nell'usarla assumo una posizione scorretta perché non mi sento sicuro a buttare indietro la schiena, mi da la idea di non essere stabile abbastanza ma magari dipende da me
  
"
"5,0 su 5 stelle","







  
  
    Facile da montare, molto comoda. Il supporto clienti di questa azienda è stato molto gradevole e veloce a risolvere un problema per quanto riguarda lo schienale che mi è arrivato difettoso, nel giro di 5 giorni mi è stato inviato un altro. Così è il vero supporto complimenti!!!! Rapporto qualità prezzo ottima.
  
"
"5,0 su 5 stelle","







  
  
    ACQUISTO AZZECCATISSIMO. VOLEVO UNA POLTRONA SENZA SPENDERE CIFRE ASTRONOMICHE, E QUESTA SI E' RIVELATA VERAMENTE COMODA E FACILE DA MONTARE. OTTIMA POI LA SCELTA DEI COLORI CHE SICURAMENTE ACCONTENTA TUTTI I GUSTI.
  
"
"5,0 su 5 stelle","







  
  
    Ottima sedia in generale. Per il prezzo cui l'ho pagata questa sedia si comporta egregiamente. Sarà che sono passato da una sedia di legno ad una sedia da gaming quindi c'è molta differenza però io mi ci siedo comodamente e non ho avuto problemi di nessun genere.
  
"
"4,0 su 5 stelle","







  
  
    Ho ricevuto il prodotto in anticipo rispetto a quanto previsto.Facile da montare, fedele alla foto. Ho utilizzato la sedia per qualche giorno prima di scrivere la recensione in modo da testarla meglio. Dopo una settimana di lavoro da casa, devo dire che la seduta è molto confortevole, buono il  supporto lombare e comodo il poggiatesta.Non è regolabile lo schienale e l'altezza dei braccioli, ma non se ne sente mai l'esigenza.In generale prodotto di ottima qualità, consiglio l'acquisto!
  
"
"5,0 su 5 stelle","







  
  
    Consegnato nei tempi stabiliti, arriva imballata in modo impeccabile.Molto facile da Montare,quasi tutto ad incastro tranne poche viti da serrare. Nel complesso rispecchia la descrizione fatta nell'inserzione. I materiali sembrano buoni. La consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Materiali di ottima qualità, facile da montare, seduta molto comoda con possibilità di inclinarsi senza problemi ed adattarne l'altezza, ideale per chi sta molto tempo seduto davanti ad un pc...  i braccioli sono davvero comodi ed in generale la struttura risulta essere davvero ergonomica e riposante. La  versione bicolore nero arancio scelta da me ha un bel contrasto, ottima mobilità con le rotelle davvero un ottimo prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Arrivata in perfetto orario per Natale. Facilissima da montare,in 10 minuti era pronta. Qualità dei materiali per ora Super. Usata da un bambino di 10 anni e 25 kg di peso. L'ho provata io (110 kg) ed è veramente robusta e resistente. Pistone molto robusto, rotelle davvero di ottima fattura!non la consiglio....la super consiglio! anche per i Gamer!
  
"
"2,0 su 5 stelle","







  
  
    Il pistone a gas di questa sedia da ufficio, ha smesso di funzionare dopo appena un anno. Il venditore asserisce che la garanzia è di 6 mesi. Faccio notare che siamo in Italia dove la garanzia è 2 anni.Amazon, malgrado diverse chat, non è riuscita a risolvere il problema, rimandandomi al produttore.Lontano da TecTake Italia per il futuro che a costo di non spedire un ricambio di pochi euro, si fa lasciare un feedback negativo.Pessima esperienza.
  
"
"4,0 su 5 stelle","







  
  
    [MONTAGGIO]Il montaggio è stato più complesso del previsto: per montarla servono due persone.Inizialmente pensavo che ci fosse un difetto di fabbrica sulla parte in metallo dello schienale che va a collegarsi al sedile, invece serve solo un po di forza per ""spingerlo"" e agganciare le viti.[OVERALL]La sedia è comoda e ha una seduta particolare rispetto ad altre sedie da ufficio ma ci si fa l'abitudine.Lo schienale non è regolabile ne reclinabile, l'unica cosa modificabile è l'altezza, tutto il resto è fisso.La poltrona è composta da buoni materiali ma nulla di eccelso ma visto il costo è più che buona.Visti i materiali potrebbe essere troppo calda per l'estate, ma questo è ancora da valutare visto che al momento della recensione è autunno e il clima non è caldo.[VALUTAZIONE FINALE]PRO:- Comoda- Del peso giusto- Apparentemente solida- Buon materiale- EconomicaCONTRO:- Montaggio non immediato- Schienale non reclinabile- Seduta non personalizzabile.- Forse troppo calda d'estate
  
"
"1,0 su 5 stelle","







  
  
    Sedia che al momento dell'acquisto si presenta come un'occasione, un buon prodotto al giusto prezzo, l'illusione però finisce presto. Dopo pochi mesi dall'acquisto il pistone a gas ha smesso di funzionare correttamente, quindi la seduta si alza, ma quando ci si siede  pian piano ci si ritrova alla regolazione più bassa.Se questo non dovesse bastare a meno di un anno dall'acquisto  lo schienale ha ceduto all'indietro, rischiando di farmi cadere e di farmi sbattere la testa
  
"
"3,0 su 5 stelle","







  
  
    A distanza di tempo devo dire che ci sono alcuni problemi. A parte che a differenza di altre sedie è impossibile starci troppe ore, perché dopo un po' risulta non troppo comoda, ho trovato un grandissimo problema per me, che è la pulizia delle ruote, tanto che sarà costretta ad ordinarne di nuove e diverse. Oltre a non poterle smontare, sono fatte di un materiale che quando le vai a pulire si rovinano, perde pezzi di plastica, in più anche pulendole ogni giorno, trattengono per poi rilasciare una quantità di sto sporco impressionante.
  
"
"1,0 su 5 stelle","







  
  
    Arrivato con anticipo e facile il montaggio. Qualche imperfezione nei braccioli, nulla di grave, peccato però che sia il sedile che lo schienale fossero tagliati. Non è un danno da corriere, sia per il tipo di danno, sia perché la confezione non era stata maltrattata oltre la normalità. Nella parte inferiore del sedile sembra che qualcosa sia stato premuto a pressione fino a farci un buco, mentre al lato dello schienale ci sono dei graffi. Il materiale sembra davvero delicato, ma ritengo che con un po' di attenzione possa durare. Questo non giustifica però l'invio di una sedia che evidentemente era già danneggiata. È un tentativo che ritengo molto scorretto. Mi sono accorta solo perché ho guardato accuratamente, grazie alle varie recensioni che lamentavano proprio danni simili. La sedia sembrava molto comoda, ma non ne ordinerò un'altra perché non mi fido. Aspetto il rimborso.
  
"
"4,0 su 5 stelle","







  
  
    Acquistata per la scrivania da studio di mio figlio: materiali di ottima qualità, ottime cuciture e meccanismi solidi e pesanti. Dal vivo è veramente enorme ed ha una certa presenza che non ci si aspetta passando da una semplice sedia da scrivania. Ovviamente la cifra non è bassisima, ma si potrebbe pensare che se altre sedie di alta qualità e marchio costano 2/300€ e questa 70€ un motivo ci sia. Sicuramente ci sarà, ma fortunatamente non sembra tanto un discorso sulla comodità (questa è comunque molto comoda), quanto un discorso di features come inclinazione dello schienale (che questa ha solo in base a come si fissano le viti, di pochi gradi), cuscini aggiuntivi etc... Non posso immaginare infatti un grosso gap di qualità di materiali e qualità costruttiva, dato che questa è veramente ottima.Il montaggio è piuttosto semplice e in una 20ina di minuti è completo. La sedia è ben impaccata e divisa nel pacco che vi arriverà e sicuramente ben protetta.La spedizione è stata, come al solito, degna del servizio Amazon.La consiglio vivamente.
  
"
