stars,comment
"3,0 su 5 stelle","







  
  
    Cartuccia originale hp con la quale stampare una 70 di pagine,pagata euro11,50.Prezzo nella media.Il problema resta con le stampanti hp ,che costano poco, ma vogliono cartucce originali con le quali si stampano pochi fogli.Sto provvedendo all'acquisto di una stampante laser che ha vantaggi su costo toner e numero di stampa pagine.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto..Conforme alle descrizioni lette prima dell'acquisto..Consiglio prodotto***vedremo la durata
  
"
"5,0 su 5 stelle","







  
  
    Sono un consumatore abituale di questo prodotto e ad ogni acquisto mi viene chiesta una recensione.:Devo ripetermi,consegna più che veloce ,il prodotto è quello giusto,la cartuccia si consuma in un amen ed è sempre valida la teoria che con quattro acquisti di cartucce ti sei pagato ancora la stampante.
  
"
"5,0 su 5 stelle","







  
  
    Acquistata ed arrivata il giorno dopo, pagata qualche euro in meno del negozio,imballata perfettamente,nuova,originale e funzionante. Si installa senza problemi ed è compatibile con vari modelli di stampante.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo. Sconsiglio l'acquisto del formato XL se non si utilizza la stampante quotidianamente, altrimenti il colore si asciuga e andrà buttata via prima del suo fine vita.Io la utilizzo saltuariamente e mi dura circa un anno.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questa cartuccia dopo averne usata una compatibile per la mia stampante HP. Oramai i costi delle cartucce sono notevolmente calati e consiglio, soprattutto su Amazon di acquistare quelle originali che sono più affidabili e durature rispetto alle compatibili.
  
"
"4,0 su 5 stelle","







  
  
    La cartuccia di inchiostro è un'originale HP.Niente da dire quindi, stampe ottime e durata ragionevole.Prezzo un pò altino, motivo per cui ho dato 4 stelle.
  
"
"4,0 su 5 stelle","







  
  
    Compro da molti anni questa cartuccia e ne sono sempre soddisfatto come prestazioni, meno come prezzo; prima acquistato la XL, ma ora non l'ho trovata
  
"
"5,0 su 5 stelle","







  
  
    Posseggo una OfficeJet HP che monta le cartucce 301, ho più volte provato ad acquistare cartucce di concorrenza ma 1 volta su due ho avuto problemi.Consiglio vivamente di utilizzare prodotti originali, sia per non perder tempo con prodotti che non funzionano sia perché la qualità di stampa è nettamente superiore.Oltre al questo prodotto, vi consiglio soprattutto HP 301 XL, pagate qualcosa in più ma durerà anche il doppio.
  
"
"5,0 su 5 stelle","







  
  
    Arrivata nei tempi previsti.Ottimo il rapporto qualità/prezzo,considerato che era anche scontata quando l'ho acquistata..!Non ho valutato la longevità in quanto non l'ho ancora testata.
  
"
"5,0 su 5 stelle","







  
  
    Servizio di consegna ottimo e tempestivo. Sono ormai un di mesi che stampo prospetti diagrammi  lettere ecc.. con ottimi risultati. Mai rilevati imperfezioni di stampa.
  
"
"4,0 su 5 stelle","







  
  
    Lo abbiamo acquistato per la ns stampante/scanner HP Deskjet 2050. Qualcosa è andato male ( i colori non sono quelli che pensavamo) ma dato che è stata scartata ce la siamo tenuti. Primo acquisto errato fatto da parte nostra, non imputabile al venditore. Staremo più attenti la prossima volta.
  
"
"2,0 su 5 stelle","







  
  
    non posso dire nulla sul prodotto in se, e una cartuccia per stampante originale, quindi ottimo contrasto, nessun problema di compatibilita', nessuna sbavatura, pero per quello che se le fanno pagare durano veramente poche pagine, e una piaga per chi stampa. sono parecchio deluso da questo aspetto. forse cambio stampante con il costo di 4 o 5 cartucce.
  
"
"3,0 su 5 stelle","







  
  
    Cartucce HP originali, qualità di stampa sicuramente ottima, ma prezzo esorbitante soprattutto se confrontanto alla scarsa durata
  
"
"4,0 su 5 stelle","







  
  
    È semplicemente una cartuccia originale.......io la preferisco perché le altre, anche se compatibili... non sempre vanno bene...... questa purtroppo...costa molto di più...
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia arrivata non funzionava, la stampante dava un'errore. Ho scritto al venditore e ha provveduto a sostituirla con un'altra. Perfetta
  
"
"5,0 su 5 stelle","







  
  
    Chiedo il rimborso delle spese di spedizione indebitamente attribuite.. Atteso che gli articoli acquistati superano gli Euro 29.00 spesa minima di acquisto per esenzione spese di spedizioni..... Ottimo prodotto consiglio l acquisto..
  
"
"4,0 su 5 stelle","







  
  
    Consegna come sempre eccellente ma il prodotto non ha soddisfatto le mie aspettative per la poca durata dell'inchiostro, ho stampato al massimo 40 pagine e la cartuccia era già finita.AGGIORNAMENTO 2018Ho acquistato altre cartucce HP 301 NERE e hanno svolto perfettamente il loro compito
  
"
"4,0 su 5 stelle","







  
  
    La cartuccia funziona bene, garantisce 120 fotocopie, su Amazon viene offerta al minor prezzo rispetto che in altre sedi, tuttavia a mio parere la quantità di stampate che consente di fare in rapporto al prezzo è abbastanza bassa, si viene a spendere circa 0,1€ per stampata. Ribadisco però che il prezzo di Amazon è il più basso che sono riuscito a trovare.
  
"
"3,0 su 5 stelle","







  
  
    Personalmente non sono rimasto particolarmente soddisfatto. Non so se si è trattato di una cartuccia che, sfortunatamente per me, non era stata caricata totalmente o se è un venditore che propone prezzi validi ma per prodotti ""ridotti"". Resta il fatto che la durata di questa cartuccioa è stata decisamente inferiore alla durata media di quelle usate in precedenza.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questa Cartuccia Originale HP 301 per stampanti HP NERA poiché era finita e l'ho comprata ad un prezzo inferiore e mi è arrivata il giorno dopo quindi ottimo.
  
"
"3,0 su 5 stelle","







  
  
    Che dire? è una semplicissima cartuccia originale, quindi convenienza modesta, come tutte le cartucce infatti è caruccia, e la quantità stampabile non è che sia poi longeva... La qualità invece è ovviamente alta.
  
"
"1,0 su 5 stelle","







  
  
    La cartuccia promette un utilizzo per 190 pagine, dopo una trentina cartuccia ko e non erano neanche piene.sconsiglio vivamente.
  
"
"4,0 su 5 stelle","







  
  
    Prodotto originale di casa hp.In commercio c'è ne sono di tutti i tipi e di tutti i prezzi.Dipende d quello che si vuole acquistare.
  
"
"4,0 su 5 stelle","







  
  
    La cartuccia essendo originale viene letta dalla stampante e non dà problemi, spero solo che duri un pò di più della precedente che ha smesso di funzionare prima che il livello di inchiostro segnalasse zero.
  
"
"4,0 su 5 stelle","







  
  
    Ho stampato 160 pagine le ho contate per avere un riscontro! Forse sarebbe il caso di aggiungere un po’ più di inchiostro visto che vengono vendute come cartucce da 190 pagine! La qualità va bene ma la quantità... Non ci siamo!
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale che fa il suo dovere, ottimo il prezzo di vendita, molto minore dei vari negozi (offerte escluse), nulla di particolare da segnalare!
  
"
"5,0 su 5 stelle","







  
  
    Ottime cartucce, ovviamente essendo originali si adattano alla perfezione. Spedizione come sempre ottimale.
  
"
"1,0 su 5 stelle","







  
  
    il prodotto è molto scarso, non dura che poche pagine, ed è segnalato dalla stampante come mezza vuota. E' una mezza truffa
  
"
"5,0 su 5 stelle","







  
  
    E' una cartuccia originale quindi non dà problemi di nessun tipo.Il prezzo è ottimo secondo me, solitamente le stampanti che utilizzano questa cartuccia adoperano anche la tricolor, quindi la ricarica completa si risolve con due cartucce.Per quanto riguarda la durata della cartuccia, sembra essere buona, si riesce a stampare un centinaio di fogli di testo.
  
"
"5,0 su 5 stelle","







  
  
    Questa cartuccia è una garanzia per il perfetto funzionanento. Bisogna essere bravi ad acquistarla nel momento più opportuno... Il suo prezzo in Amazon balla più dei titolo in borsa... Si va dai 9 euro a 15 euro in un baleno...
  
"
"5,0 su 5 stelle","







  
  
    Che dire le cartucce originali secondo me vanno meglio delle alternative. Secondo il mio modesto parere anche la qualità di stampa e leggermente migliore
  
"
"1,0 su 5 stelle","







  
  
    Definirei il tutto come un'esperienza molto negativa. Ho comprato questa cartuccia per esigenze di ufficio, con la promessa che sarebbe arrivata lunedì, in quanto avevamo importanti documenti da stampare. Arriva martedì e ci rallenta il lavoro. Ad oggi, venerdì, dopo aver stampato 10 fogli in tutto risulta già vuota. Consiglio, andate in cartoleria, spenderete 5 euro in più, ma eviterete di buttarne 15.
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia versione basic per ricaricare la propria stampante. Di solito preferisco le XL per il miglior rapporto qualità prezzo ma per una volta ho voluto provare la versione standard. Ottima resa e cartuccia con inchiostro NON scaduto, come a volte succede acquistando su eBay.Consigliata!
  
"
"5,0 su 5 stelle","







  
  
    Funziona ottimamente. Prezzo molto competitivo, ormai recarsi al negozio è diventato controproducente sia per l'impiego di tempo che per il costo maggiore.Consegna veloce e semplice
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto,Spedizione puntualissima anche in emergenza Covid-19.Grazie e complimenti al venditore!!!👍🏻
  
"
"4,0 su 5 stelle","







  
  
    Come da titolo la cartuccia è perfetta per una stampante HP e si risparmia qualche euro rispetto ad acquistarla nelle grandi catene. L'unico difetto è la confezione molto rovinata col rischio di avere il contenuto danneggiato, che per fortuna è rimasto intatto nel mio caso.
  
"
"4,0 su 5 stelle","







  
  
    Solite affidabili cartucce Hp,acquistate per motivi di urgenza,di solito prendo delle cartucce compatibili formato XL,certo se stampate tanto meglio cambiare stampante,Epson per esempio.
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è ovviamente di marca ed è un buon prodotto.Merita il rapporto del prezzo rispetto ai punti vendita nei centri commerciali o supermercati.Acquisto consigliato anche in previsione di averne una di scorta.Arrivata nei tempi previsti.
  
"
"4,0 su 5 stelle","







  
  
    E' la cartuccia ufficiale HP, non credo siano opportuni commenti né entusiastici né critici, salvo difetti di fabbrica. Ovviamente riconosciuta all'istante come originale, è consigliata per chi non stampa molto, perché altrimenti conviene optare per la XL, che costa il doppio ma consente ben più del doppio di stampe
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia  è un ottimo prodotto  in rapporto  qualità  prezzo  però non dura molto in quanto  la cartuccia di misura piccola quindi ce piccola quantità  d'inchiostro
  
"
"5,0 su 5 stelle","







  
  
    Non ci sono tante parole da spendere per una cartuccia se non il fatto che mantiene quanto promette e sopratutto ti viene inviata nelle 24 ore circa e questo è un grande vantaggio perchè non lascia ferma la stampante se ne hai sempre una di riserva.L'unica piccola pecca è che quando ti abbandona non te ne accorgi ti lascia massimo 3 pagine da quando viene segnalato dalla stampante il livello basso.
  
"
"5,0 su 5 stelle","







  
  
    Le acquisto su amazon risparmiando qualche euro rispetto al supermercato. La qualità di stampa è la solita di hp, e la durata pure. verificate sempre il modello
  
"
"5,0 su 5 stelle","







  
  
    Che dire, le cartucce originali hp hanno una marcia in più, provate altre marche ma nessun paragone in durata, pulizia di stampa e compatibilità. Certo costano qualcosa in più maripagano.
  
"
"5,0 su 5 stelle","







  
  
    Ho sempre preso per la mia stampante cartucce originali e mi son trovata molto bene.Ottima qualità di stampa
  
"
"4,0 su 5 stelle","







  
  
    Ricarica nota per inchiostro nero per stampantiSi sostituisce in 20 secondiCostano secondo me sempre troppo
  
"
"5,0 su 5 stelle","







  
  
    Prima di acquistare queste originali ad un buon prezzo, ho scelto delle rigenerate che la stampante non ha riconosciuto.Con queste nessun problemaOttime!
  
"
