stars,comment
"3,0 su 5 stelle","







  
  
    Buon tablet, con un bello schermo, luminoso e definito. Rispetto al precedente asus che ho usato e uso saltuariamente tutt'ora, sento la mancanza del sensore di luminosità dello schermo e la durata della batteria inferiore, ci faccio circa 4 ore di schermo attivo. Non è male, se non fosse che la ricarica dura all'incirca 5 ore, molto lenta quindi, anche usando altri carica batterie più potenti , la ricarica si attesta sempre intorno agli 800/850 mAh/ora. Per il prezzo pagato è un buon tablet, per quello a cui mi serve (navigazione web, video) va più che bene.
  
"
"3,0 su 5 stelle","







  
  
    Premetto che già utilizzo un Apple Ipad e ho acquistato questo tablet Huawei Android 8.0 attratto dal prezzo concorrenziale 200 euro circa.Senza dubbio il Huawei Mediapad M5 wifi è un tablet performante con un bel display luminoso dai colori vivaci, ma il case ed i pulsanti laterali sono in plastica non di qualità, difatti i pulsati del volume e dell'accensione dopo un poco iniziano a ballare e non funzionare perfettamente. Ho appurato anche una scarsa durata della batteria nonostante avessi ridotto la luminosità del display e del volume.Mi aspettavo qualcosina in più...
  
"
"4,0 su 5 stelle","







  
  
    La cosa che non mi piace di questo tablet che si sporca subito lo schermo con le ditate, possiedo pure un'altro tablet della Apple che non soffre di questo problema delle ditate, per il resto e molto simile al tablet della Apple, scocca in alluminio, ecc. ecc. e veloce nelle operazioni, lo schermo e buono, i colori sono perfetti, non ci sono aloni quando lo schermo e nero, ma la scocca in alluminio a dei vantaggi e svantaggi, il vantaggio che il tablet scalda di meno, più protetto, ma se la scocca si piega perchè quancuno per distrazzione ci si siede sopra si piega in modo irreversibile.La qualità audio non è male, non proprio ottimo, insomma, per il prezzo pagato va bene, ma le impronte delle dita che rimangono sullo schermo non va bene, per il resto lo trovo ottimo, pazienza, un panno di pulizia un prodotto per la pulizia del vetro dello schermo e si risolve
  
"
"5,0 su 5 stelle","







  
  
    L'ho adorato fin dal primo momento.Costa poco e dà davvero tanto nonostante qualche piccolo difetto.Premessa: vengo da Samsung. Serie Galaxy.Il tablet è reattivo e stabile per un uso ""ordinario"" : video, musica, YouTube, browser, libri.Pesa poco, performa più che adeguatamente, si adatta molto bene alle abitudini dell'utente.Non ho mai provato a giocarci, non l'ho comprato per questo.SISTEMA OPERATIVO : Huawei fa un bel lavoro, pone rimedio a molte delle piccole pecche che i miei device samsung hanno. Questa versione di Android è stabile e efficiente.SCHERMO : Bene. Buona la correzione software del bilanciamento del bianco su di un pannello obiettivamente economico ma molto ben sfruttato. Non è un Oled, i neri non sono molto profondi ma in generale offre una qualità dell'immagine più che adeguata. Io leggo libri con caratteri bianchi su sfondo nero nel buio e a bassa luminosità e non ho trovato difficoltà.SUONO : Ecco il vero problema: gli speaker sono poveri. Punto. Tanti alti, zero bassi, non frontali bensì posteriori, due su di un lato dello schermo lungo la lunghezza.Sono davvero un po' scadenti per le aspettative odierne, meglio non farci affidamento.In compenso con audio bluetooth il volume è potente e stabile, più che con smartphone di alta gamma. Meglio quindi abbinarlo a cuffie o auricolari.PESO E MANEGGEVOLEZZA : Buono! Non è una piuma ma lo reggi con tranquillità. I tasti sono posizionati in maniera un po' poco intuitiva (lungo un lato corto) ma sono funzionali dopo averli modificati (leggi alla fine).BATTERIA : Regge bene. Fa una, due, tre giornate a seconda dell'uso. Però è dotato di un caricabatterie molto debole, la ricarica è tremendamente lenta. Il problema si attenua con un caricabatterie più potente.RETE : Bella forte! Stabile e affidabile. Becca dappertutto. L'antenna è generosa.DIFETTI E CONSIGLI :1 il polarizzatore sullo schermo è delicato, ho infilato il tablet in una cover e la poca stortura che ha procurato allo chassis ha immediatamente danneggiato il polarizzatore e causato bleeding bianchi sugli angoli.Amazon ha immediatamente accettato il reso (meno di 30 giorni).In generale è bene non torcere il tablet in alcun modo, è molto delicato.2 il suono fa un po' pena. Mettitelo in testa: non ha buoni speaker, la voce si sente ma il suono è deludente.3 il caricabatterie in dotazione non ce la fa. Carica il tablet in 6 ore da completamente scarico. Quando è mezzo carico è ancora più lento in proporzione. Devi usare un caricabatterie da 2 ampere o i tempi di caricamento saranno irragionevoli. La durata della batteria in compenso è buona.4 I tasti volume sono stranamente messi (secondo me) al contrario. Si possono scambiare in pochi minuti con un'app chiamata BUTTONS REMAPPER.Gratis, si configura in un attimo.IN DEFINITIVA :Ne ho rotto uno.Me lo hanno rimborsato.Avrei potuto sceglierne un altro.Ho comunque ricomprato un T5.Continua ad essere il mio tablet preferito :)
  
"
"5,0 su 5 stelle","







  
  
    Preso quando era in offerta ad un prezzo davvero conveniente ne sono rimasto pienamente soddisfatto.Ho preso la versione LTE che al momento non sta dando nessun problema.Sono rimasto colpito della qualità audio di questo mediapad e la qualità dello schermo è davvero molto buona.La durata della batteria è convincente ed anche la fluidità di utilizzo nella media.Per le mie esigenze è stato la scelta giusta, si è subito aggiornato via OTA e sta funzionando benissimo.Consiglio di usare una microSD per espandere la memoria interna di buona qualità poichè ho notato, con mia grande sorpresa (pensavo il contrario) che usando il supporto esterno migliora la fluidità e diminuiscono i tempi di accesso alle applicazioni che si trovano sul supporto ""esterno"".Custodia e vetro protettivo sono altri due accessori da ""avere"" anche perchè il retro è molto oleofobico e trattiene le impronte.Questo prodotto, nella sua fascia di appartenenza, fa benissimo il suo dovere ... lo consiglierei ad un amico/a o parente.
  
"
"4,0 su 5 stelle","







  
  
    Un tablet di classe media, non eccelsa...difficile trovare il tasto d'accensione, manca del tutto un ingresso usb (e si sente la mancanza!) e si gradirebbe un altro slot per u a sd card che non solo  quella di memoria principale, ma lo schermo è bello, la risoluzione ottima, la batteria dura parecchio.
  
"
"5,0 su 5 stelle","







  
  
    Preso con l'offertona del Black Friday, per 170 euro, è veramente un ottimo tablet.La cosa che più impressiona è la qualità del display, molto luminoso e nitido grazie alla buona risoluzione.Il tablet in sè è discretamente veloce e nella configurazione dell'offerta è veramente ben dotato a livello di memoria.Per le mie esigenze è perfetto.La batteria ha una buona durata.L'unica pecca è il posizionamento scriteriato dei tasti di accensione e di volume... veramente un'assurdità progettuale.In pratica tenendo il tablet verticale i bottoni sono in basso impedendo di fatto la possibilità di appoggiarlo sul tavolo o sulla pancia...
  
"
"5,0 su 5 stelle","







  
  
    tablet assolutamente consigliato visto che a solo 50€ in meno si trovano solo tablet di gran lunga inferiori nel hardware.questo m5 lite unisce ad un prezzo ragionevole delle buone prestazioni, uno schermo full hd (pecca un po nei contrasti), un buon audio e una batteria di notevole autonomia.se state cercando un tablet entry level sui 150€ vi consiglio caldamente di fare un piccolo sforzo in più e scegliere questo a 199 in quanto ad 1/3 in più del prezzo si ottiene un prodotto nettamente superiore in tutto
  
"
"3,0 su 5 stelle","







  
  
    Dopo un mese di utilizzo diciamo che mi tocca lasciare un commento non molto positivo, la batteria è peggiorata di molto, la fotocamera non è mai stata di qualitá come invece descritto nella descrizione.Il segnale wi-fi se ne andava in continuazione e non riesco a capirne il perchè, magari è un tablet difettoso e sono stato sfigato io.La cosa piú fastidiosa è che a volte si blocca e lagga troppo, i video soprattutto, si surriscalda in una maniera esagerata. Peccato perchè Huawei in generale se la cava con questi prodotti.
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato questo prodotto per le lezioni online di mia figlia. Funziona perfettamente coon meet. Le prime tre ricariche le ho fatte partendo dal 20% e lasciando la carica lunga. La batteria dura una giornata se usata per lezioni e utilizzo normale. Prestazioni a mio parere ottime per il prezzo pagato. Devo provare la sim card ancora, per il resto tutto ok. Penso se non sbaglio non possa andare oltre ad Android 8. Consiglio di comprare tastiera a parte con supporto richiudibile. Non subisce dei problemi USA CINA. Gli aggiornamenti ci sono ed è preinstallato anche office.
  
"
"4,0 su 5 stelle","







  
  
    Design molto curato, bordi minimi rispetto anche a tanti altri tablet più blasonati. Il device è munito di ben 4 altoparlanti, l’audio infatti è altissimo e molto buono per essere un tablet. L’interfaccia utente di Huawei è sempre molto intuitiva e completa. Per l’uso di uno studente universitario che non deve esporre progetti in cad o di chissà quale potenza grafica è perfetto, ci lavoro benissimo anche sui vari applicativi Office e se comprate anche la penna ADATTA A QUESTO MODELLO che costa una trenitna di euro, sicuramente potrete anche godere della bellezza di prendere appunti senza dover comprare duecento risme di fogli o duemila quaderni che poi perdete... dunque, lo uso da poco più di una settimana e vi garantisco che non posso lamentarmi, ho anche espanso la memoria con una MicroSD da 128 Gb dunque non ho nulla di cui lamentarmi almeno per ora. Non vuol dire che non abbia dei difetti, ad esempio lo schermo non ha una densità di pixel super eccellente ma non è fastidiosa neanche quando guardo un film o leggo un testo, sicuramente la batteria non dura tre giorni come dicono, se stai attaccato a YouTube o a Netflix sarà necessario ricaricarlo un volta al giorno, ma per un utilizzo normale, quale navigazione, studiare da delle slides, leggere testi, scrivere appunti, modificare qualche file word... per quanto riguarda il mio utilizzo è perfetto, anche perché l’ho pagato solo 199,90€
  
"
"5,0 su 5 stelle","







  
  
    Cercavo un nuovo tablet per sostituire quello vecchio che avevo, con caratteristiche superiori ma senza spendere troppo... E l'ho trovato. Prodotto perfetto. Veloce e fluido nella grafica, anche con giochi esigenti. Memoria capiente e design accattivante. La batteria, con un uso non eccessivo (circa 2 ore al giorno) mi dura 3-4 giorni. Veramente un ottimo acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Ho scelto questo dispositivo dopo una lunga ricerca..Devo dire che sono rimasto veramente sorpreso, si dimostra oltre le mie aspettative, esteticamente fine, veloce, luminoso, audio più che soddisfacente, durata batteria al momento buona. Spero che Huawei mantenga sempre un continuo aggiornamento per farlo durare nel tempo.Che dire lo consiglio a chi cerca un prodotto qualità/prezzo ottimo.Amazon naturalmente non necessita di ulteriori complimenti sia per il prezzo che per i tempi di spedizione.
  
"
"5,0 su 5 stelle","







  
  
    Lo sto usando da un'oretta e mi sembra intuitivo. Il video sembra buono, come audio. È una pacchia usare un Tablet invece di un telefono. Acquistato o poco meno di 200 euro. Direi ottima scelta
  
"
"5,0 su 5 stelle","







  
  
    Vengo da un nexus 7 primo modello e il passaggio è notevole!!Veloce, ottimo touch e bellissimo display!Durata della batteria di tutto rispetto!Fotocamera nella media, peso bassissimo!L'audio è molto interessante a livello qualitativo e di impatto sonoro ma il volume è inferiore a quello di un cellulare!Lo acquisterei nuovamente ad occhi chiusi!Consiglio custodia per evitare che scivoli dalle mani!
  
"
"3,0 su 5 stelle","







  
  
    atteso il prezzo non ci si può aspettare molto però lo schermo alla luce del giorno diventa difficile da vedere, la batteria dura poco, la connettività con la scheda è un problema (difficile da inserire facendole fare correttamente contatto) e il wifi non trova ed aggancia tutte le reti... insomma... così così
  
"
