stars,comment
"5,0 su 5 stelle","







  
  
    Ho acquistato l'Echo dot non perchè ne avessi grande bisogno, perchè già ero in possesso dell'altro dispositivo Alexa (Echo, quello grande), ma visto che era in saldo me lo sono regalato. Per ora le differenze dall'echo normale sono il fatto che questo è più piccolo e costa molto di meno. Dunque mi sono chiesto perchè abbia speso tutti quei soldi in più per comprare il primo, e non mi sono saputo rispondere. Probabilmente Echo ha un acustica migliore, ma io che non bado a queste cose e che non è che stia sempre ascoltando musica, non riesco ad apprezzarlo. Lo consiglio a tutti gli appassionati di domotica. Prendete questo, risparmiate.
  
"
"5,0 su 5 stelle","







  
  
    L'echo dot di 3 generazione è eccezionale soprattutto se acquistato ad un prezzo ridotto, tipo me che durante il black Friday non mi sono lasciato scappare l'occasione ed ho preso al volo quello con l'orologio. Infatti ho subito rimpiazzato la mia sveglia Oregon dopo anni di onorato servizio in sostituzione di Super Alexa, che la mattina mi sveglia dolcemente e mi informa del meteo, traffico e ultime news. Ma non solo, infatti con tutte le skills potrete espandere le capacità di Alexa in molti modi sta solo a voi decidere cosa, e non è tutto con un account Spotify avrete milioni di brani a disposizione, con un abbonamento Prime può riprodurre sulla vostra TV un film dal catalogo e molte altre features espandibili con prodotti smart.(luci, termostati, tapparelle, ecc..)Che dire la mia sveglia è stata sostituita a pieni voti, magari tornerò ad usarla in un momento di amarcord.
  
"
"5,0 su 5 stelle","







  
  
    Ero già un felice possessore di Google Home.. ho voluto comunque privare anche l’assistente di Amazon Alexa e sono rimasto decisamente soddisfatto tanto che ne ho comprati altri due! Installazione super facile colleghi la spina e via.. riconoscimento vocale perfetto.. nn sbaglia un colpo... assolutamente consigliato... gestione delle spine elettriche ottimo attraverso le app che si integrano perfettamente con Alexa
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è arci noto e conosciuto. Io posso solo dire che è molto utile per ascoltare la musica preferita e ben si adatta ai vari momenti della giornata della famiglia. Anzi alla festa di compleanno ha preso la scena ed ha soppiantato la console giochi..... i bimbi si divertivano a chiamare Alexa Alexa ......... e lei ha risposto a tutte le domande e soprattutto non ha perso la pazienza.....Grazie AmazzonP.S. .... ottimo da regalare !!
  
"
"1,0 su 5 stelle","







  
  
    Ho aspettato qualche settimana per scrivere questa recensione, per valutare compiutamente il prodotto... Quando funziona bene (raramente) potrebbe valere i soldi spesi.. Il problema è che, al momento, non mantiene le promesse tanto decantate.  Ho acquistato 3 Echo Dot, che ho sistemato in diverse stanze, collegando anche alcune lampadine. Ebbene spesso capita che il giorno dopo o dopo alcune ore, sebbene tutto sia stato configurato correttamente e perfettamente funzionante le lampadine diventano ""non raggiungibili"" (una o tutte) e tu devi nuovamente smanettare per ripristinare la corretta funzionalità... Poi Alexa talvolta ""si inceppa"": audio della musica non sincronizzato, difficoltà nel passaggio tra le diverse modalità di ascolto (su singolo Dot oppure ""dappertutto"") e, soprattutto, tempi di risposta molto lunghi (es. imposti una sveglia e la risposta ""sveglia impostata alle ore...."" ti arriva dopo molti secondi oppure non risponde proprio e tu non sai se è stata recepita oppure no.... Insomma io non sono un esperto e non so dire da cosa dipendano queste anomalie (forse i server insufficienti o mal gestiti), ma mi sembra che avere una cosa che dà più problemi che soddisfazioni non sia il massimo..... Spero che Amazon o chi per lei si dia MOLTO da fare per risolvere questi problemi che, confrontandomi anche con altri amici che hanno i miei stessi prodotti, al momento NON FUNZIONANO E QUINDI NON FANNO QUELLO CHE PROMETTONO!
  
"
"1,0 su 5 stelle","







  
  
    ...perche' non riesco a utilizzarlo altrimenti. La connessione alla rete wi-fi non si attiva in nessun modo e le istruzioni su Alexa, sicuramente perfette se tutto procede bene, diventano confuse e inutili in caso di problemi. Alla rete wi-fi di casa ho collegato SENZA NESSUN PROBLEMA un iMac, un iPad, un iPhone e un telefono Android. Solo questo dispositivo non si riesce a connettere, e la cosa piu' irritante e' la nebulosita' delle istruzioni. Veramente deluso
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente fantastica...ottimo offerta, io ho approfittatto dell'offerta di 2 pezzi al prezzo di 49€! facilissima da installare, basta avere una buona connessione WiFi. In casa e' un ottima compagnia,musica, informazioni, news, ricette e lista della spesa. Scaricando l'APP avrete sempre tutto a portata di mano ed e' facilissima da utilizzare. E' possibile anche personalizzarla con il proprio timbro di voce.
  
"
"5,0 su 5 stelle","







  
  
    Ottima qualità dei materiali impiegati, piccolo, comodo e potente.Il mio utilizzo per il momento e' ristretto ad una camera con 2 smart plug. I comandi vocali funzionano perfettamente e una volta impostate delle routine tramite l'applicazione, reagisce molto velocemente e sempre senza troppi problemi. Molto comode le skill e le varie funzioni di sveglia e promemoria.Un primo passo per una casa domotica, consigliato a chi ha gia conoscenza dell'argomento e vuole divertirsi con questo piacevole apparecchio.
  
"
"4,0 su 5 stelle","







  
  
    Prima esperienza con Alexa. Soddisfatta. Un po' alto il prezzo, come pure quello degli altri modelli. Spero in qualche sconto per completare l'automazione della mia casa, altrimenti dovrò rinunciare.Aggiornamento: ormai ho ben 5 echo Dot e mi trovo benissimo. Con l'esperienza diventa sempre più facile sia installare che gestire questi ""amici"" virtuali che mi aiutano nella vita quotidiana. Dopo aver aggiunto varie lampadine e prese smart, la mia casa sta diventando sempre più intelligente!
  
"
"4,0 su 5 stelle","







  
  
    Aggiorno la mia recensione poiché, dopo essere stato contattato dal servizio clienti, ed aver modificato le impostazioni fissando nel canale 36 quello utilizzato dalla mia WiFi, la connessione è ritornata stabile.Purtroppo, da circa 15 gg il mio dispositivo Echo Dot ha iniziato improvvisamente a disconnettersi dalla rete WiFi. Ha funzionato regolarmente per mesi senza alcun problema. Ho provato anche ad utilizzare la rete 5GHZ ma il problema permane.
  
"
"4,0 su 5 stelle","







  
  
    Splendido articolo si integra bene con la connessione web su internet qualcosa di negativo è il fatto che non trova la voce giusta quando fa una ricerca perché non ha un aggiornamento adeguato per quanto riguarda  l'espansione di memoria però del resto se avesse maggiori capacità sarebbe perfetta, per il resto tutto tutto buono vuole soltanto qualche skill di collegamento per aprire certe voci che vengono cercate ma nel contesto ottimo. Complimenti
  
"
"5,0 su 5 stelle","







  
  
    Invogliato dall'ottima offerta di Amazon, ho acquistato Alexa in previsione di creare e gestire un impianto domotico in casa. Per ora posso dire che mi ha sorpreso, utile per fare ricerche quando hai dubbi, ottima integrazione con le app musicali, superlativo per compilare la lista della spesa al volo e trovarsela nel cell. Mi ha sorpreso anche l'ottima qualità audio considerato il prezzo. Lo consiglio è il futuro...
  
"
"5,0 su 5 stelle","







  
  
    Fantastica Amazon in tutto e per tutto....Ho acquistato Echo Dot prima del lancio in Italia sicuro di ricevere un’ottimo prodotto dalla casa Amazon...Si presenta esteticamente ben fatto, con un’anello a led molto accattivante, che si accende ogni qual volta chiediamo qualcosa ad Alexa...Facile da configurare ed utile nella quotidianità...Contento del prodotto preso ho deciso di acquistare anche Echo Plus, di un livello sicuramente superiore che permette innumerevoli altre cose, a cominciare dallaDOMOTICA....Grazie Amazon
  
"
"4,0 su 5 stelle","







  
  
    Il riconoscimento vocale funziona bene anche se, quando di notte provo a sussurrarle che ora è, spesso non risponde. La qualità del suono quando riproduce brani musicali è soddisfacente, mentre le risposte di Alexa sembrano sempre troppo ""basse"" intendendo basse non di volume ma come qualità del suono. Le regolazioni audio non hanno risolto il problema. Cmq prodotto soddisfacente anche in relazione al prezzo davvero basso del Black Friday o cmq successivamente scontato.
  
"
"5,0 su 5 stelle","







  
  
     Echo Dot, direi che è a dir poco stupendo. Facilissimo da configurare e semplicissimo associare cari apparecchi, come ad esempio le lampadine intelligenti. Ottimo riconoscimento vocale e qualità del suono stupenda. Da quando ce l'ho ascolto musica solo tramite quello. Utilissimo anche come sveglia. Questo è stato uno dei miei migliori acquisti e lo consiglio tantissimo a chiunque voglia domotizzare la propria abitazione.
  
"
"3,0 su 5 stelle","







  
  
    Acquistato perché ho visto un'offerta su Amazon e attirato dalle varie pubblicità.Sono mesi che ce l'ho chiuso in una scatola e non lo utilizzo ormai più.A parte i primi giorni di curiosità in cui gli chiedevo ""che tempo fa domani?"" oppure ""che ore sono?"" non si è mai integrato nella mia vita di tutti i giorni.Credo che potrebbe essere utile se si hanno prodotti domotici che ovviamente devono essere compatibili con Alexa.Sinceramente non lo ricomprerei
  
"
"4,0 su 5 stelle","







  
  
    Prima di comprare questo dispositivo, mi sono letto tutte le recensioni lasciate qui e su mezzo web, ero un po’ preoccupato per tutte le cattive recensioni,ma speranzoso. È arrivato di sabato (puntualissimo come sempre) tolto dalla scatolina perfettamente imballato, ho iniziato l’attivazione davvero semplicissima e oggi dopo una settimana quasi che L ho ricevuto possso dire che è davvero un ottimo prodotto!Premetto che inizialmente devi capire tutte le parole chiave per interagire con alexa, ma dopo diventa intuitiva e molto utile. Mentre cucini mette i timer (pure diversi contemporaneamente), ti organizza gli eventi, mette le sveglie, fa da radioe le conosce quasi tutte, ti organizza le tue liste e tanto altro.Amazon davvero come colosso di serietà mi ha dato la possibilità di ricevere gratuitamente amazon music unlimited per 3mesi e ora lo utilizzo con eco dot, collegando tramite jack una cassa della anke e vanno da paura!comunque lo consiglio vivamente, 4 stelle solo perché non è la perfezione ma lo ricomprerei altre mille volte.!!!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccezionale, piccolo ma potente.Il prodotto si presenta subito molto bene, curato a livello estetico, e dalle buone qualità acustiche.Alexa è sorprendente, superiore a qualsiasi altra assistente virtuale, ha una voce naturale e grazie alle numerose Skills non ha limiti.I quattro microfoni permettono all' Echo Dot di sentirvi tranquillamente anche parlando a bassa voce. Se avete accessori domotici compatibili raggiunge il suo massimo.Le Routine programmabili sono comodissime, per esempio al mattino quando mi alzo mi dice il meteo, il calendario oltre ad augurarmi il buongiorno con una frase a sua scelta.Anche con Apple Music (servizio di streaming non compatibile nativamente) si comporta bene, basta collegare il proprio iPhone al Dot e dicendo la frase per associare i dispositivi si collegheranno permettendo al Dot di riprodurre musica da Apple Music.L'audio è ottimo per le dimensioni che ha, per ascoltare musica a meno che non siete degli audiofili va benissimo, bassi potenti ed alti chiari.Prendendolo in offerta vi consiglio di prenderne due, perché funziona veramente bene e dopo il primo ne vorrete sicuramente un'altro da mettere in un'altra stanza.
  
"
"5,0 su 5 stelle","







  
  
    È simpatica e ci mette tutto il suo impegno per risponderti... Una simpatica voce sempre pronta... Noi ci divertiamo molto, poi può essere anche utile per le risposte immediate, i promemoria che ti ricorda qualsiasi cosa in qualsiasi momento... Ad esempio le chiedo di ricordarmi fra tot minuti divuotare la lavatrice, ma può esser utile anche per ricordare di prendere un medicinale ...Bella davvero, audio perfetto, poco ingombrante e poi se installi le skill lei fa tante altre cose...
  
"
"3,0 su 5 stelle","







  
  
    Ero molto entusiasta dell'uscita di Alexa nel mercato Italiano, ormai era da anni che ne volevo una, addirittura avevo pensato a farmela spedire dall'america, poi boom, in un attimo di ciglia, disponibile anche in italia.Avendo già un Google Home ho potuto fare 2+2 e capire che Alexa non è questo granché rispetto alla concorrenza. Capisce male le istruzioni, devi ripeterle in maniera diversa 2-3 volte prima che agisca, cosa non vera invece per il dispositivo della Big G, che prende alla grande tutte le info date, avendo anche moltissime impostazioni in più.Non mi ha convinto per nulla questo acquisto, di certo non lo rifarei.
  
"
