stars,comment
"5,0 su 5 stelle","







  
  
    Devo ammettere che quando l'ho acquistata avevo qualche dubbio ma dopo averla provata sono molto contento di averla comprata. Io ho una macchinetta a modo mio che personalmente preferisco in ogni caso. Questa Inissia Nespresso però sa il fatto suo. L'ho presa in offerta a circa 45 euro ma con 30 euro di capsule omaggio quindi ad un prezzo irrisorio. Arrivata nei tempi prestabiliti e in perfette condizioni l'ho subito provata. Il caffè esce molto cremoso e decisamente caldo. Per lintensità del caffè dipende molto dalle capsule, come ripeto quelle a modo mio a mio parere sono più forti mentre queste nespresso più cremose. Per il resto non posso assolutamente lamentare ne consiglio l'acquisto anche per la grande varietà di capsule presenti in commercio (anche se alcune un pò troppo costose).
  
"
"2,0 su 5 stelle","







  
  
    Comprata a novembre 2017 per il lavoro quindi una media di cc 15/20 caffe al giorno;a marzo 2018 gia i primi sintomi di malfunziinamento ,il caffè usciva a poche gocce e acquoso (vero mai usate capsule nespresso ma solo compatibili,ma per casa faccio lo stesso ma con una media di 2/3caffè al gg )fatta decalcificaziine con prodotto nespresso originale dopo poche settimane ricomincia il difetto delle poche gocce e acquose.ora è in riparaziine grazie all assistenza(2anni)da 15 gg ma non si hanno ancora notizie.Quindi se cercate una macchinetta che deve lavorare molto lasciate perdere nespresso...se è per casa con pochi caffè allora si il caffe lo fa abbastanza buono anche se per il.prossimo acquisto quando si romperà andrò su Lavazza.
  
"
"5,0 su 5 stelle","







  
  
    Dopo averne regalata una e assaggiato il caffè ne ho subito comprata un altra per me anche se ero orientata verso quelle più costose con cappuccinatore . L'inissa è' una macchina piccola con l'essenziale 2 tasti per caffè corto o lungo e basta. Ma serve altro per un buon caffè? Sicuramente la potenza.. e 19 Bar ci sono come in tutte le macchine nespresso, il contenitore cialde usate capiente (6 capsule) più che sufficiente, eviterei quelli che devi svuotare dopo ogni caffè. Il motore è lo stesso delle altre nespresso più costose ma sicuramente la struttura è più delicata delle altre , soprattutto la maniglia in plastica , ma se si usa maneggiandola non come fosse una zappa non dovrebbe dare problemi. Gli manca il cappuccinatore  ma l'ho comprato a parte. Sono due mesi che la uso tutti i giorni e per ora nessun problema.
  
"
"4,0 su 5 stelle","







  
  
    Compatta, di disigne moderno, facile da pulire e da usare questa macchinetta del caffè ha diversi gusti di capsule, ma tra i gusti in dotazione non me ne è piaciuto nessuno. Per gli amanti del caffè non è l'ideale. Tuttavia è compatibile con diverse Marche di capsule.
  
"
"1,0 su 5 stelle","







  
  
    Purtroppo veramente un acquisto sfortunato. Conosco altre persone che la possiedono e sino soddisfatte. La mia purtroppo invece di erogare il caffè schiacciava le capsule (originali Nespresdo) rendendole inservibili. Mandata in assistenza è stata trattenuta per oltre un mese è una volta restituita, dopo i primi due caffè erogati correttamente, presenta lo stesso problema. Inutilizzabile.
  
"
"4,0 su 5 stelle","







  
  
    La macchina si presenta molto bene, la scatola è bella ed include 20 capsule tutte diverse per far conoscere un po tutti i caffè cosa molto gradita e con un ulteriore sconto sul primo ordine di capsule dalla nespresso con tanto di spedizione gratuita. Avevo prima preso la versione De'Longhi che tuttavia era fallata ma la nespresso dopo aver tentato di ripararla mi contatta e mi dice che non è possibile e mi offre un'altro modello in sostituzione essendomi informato ho notato che la versione De'Longhi tende ad avere più guasti, chiedo quindi se mi può essere data la Krups che però non è del colore che volevo, peccato, ne scelgo un altro colore comunque molto molto bello e che fa la sua figura. Non ha funzioni particolari ma per chi vuole semplicemente un buon caffè velocemente senza occupare troppo spazio e con un bel design questa va benissimo
  
"
"4,0 su 5 stelle","







  
  
    Molto simile alla Pixie, Il design è semplice e pulito con dimensioni compatte e contenute. E' una macchina da caffè automatica con la quale si può impostare la quantità di caffè da erogare, che può essere espresso, lungo o a vostra scelta. In più è dotata di un programma di decalcificazione automatico. Il caffè è ottimo, sia che venga preparato con le capsule originali Nespresso, che con le capsule compatibili Nespresso.Pro:- Semplice da usare- Design compatto- Economica- Caffè dal gusto molto buono nulla da invidiare alle macchine più costose.Contro:- Le capsule originali possono essere acquistate solo dalla Nespresso- I materiali non sono proprio di ottima qualità (parliamo di plastica)Voto: 8/10Consiglio vivamente l'acquisto dato il rapporto qualità prezzo molto buono
  
"
"5,0 su 5 stelle","







  
  
    Inizialmente ero indeciso se comprare questa macchinetta Nespresso oppure comprare quella della dolce Gusto. Più o meno sono di pari qualità però la differenza sta nel prezzo delle cialde. Le cialde della Nespresso costano molto di meno rispetto alle capsule nescafè anche perché sono più piccole e di conseguenza viene utilizzata meno plastica per produrle. Nella dolce gusto puoi pure decidere se fare la bevanda calda oppure fredda mentre questa Nespresso non ha questa funzione. Per il resto è quasi tutto uguale. La Nespresso ha il contenitore delle cialde usate (capienza circa 10) mentre con quella della dolce gusto devi estrarre la cialda ogni volta che fai un caffè. Con Nespresso a mio parere c'è più risparmio di soldi nelle capsule, però come citato precedentemente sono più o meno uguali. Consiglio molto Nespresso !!
  
"
"4,0 su 5 stelle","







  
  
    Dopo una lunga esitazione (usavo macchinette a cialde che potevo sostituire direttamente con il caffè in polvere) sono da poco passato al sistema Nespresso per la sua comodità e pulizia, e considerando che si trovano nei discount ottime capsule compatibili a prezzi aggressivi (mediamente 0,19 a capsula) sono contento dell'acquisto. Adesso che è uscito un nuovo modello ""mini"" devo dire che la Inissia comincia ad avere un simpatico aspetto retrò, quasi anni Trenta. La consiglio.
  
"
"4,0 su 5 stelle","







  
  
    La macchina va bene, è un po' rumorosa (come altre). E' tutto manuale: non so se sia possibile regolare il quantitativo di caffè, forse si. E' piuttosto compatta e occupa poco posto. Io non capisco assolutamente le istruzioni, in un sacco di lingue e pochissimo italiano, figure incomprensibili. Per il prezzo che costa in offerta vale assolutamente la pena.Il caffè Nespresso a me piace poco, ed è carissimo.  Per questo nella confezione è inserito un buono di 25€  che non userò assolutamente: scontato viene circa 0,40€ per capsula. Preferisco di gran lunga un tipo ""compatibile"" che tra l'altro costa quasi 1/3 circa 0,15€. Il serbatoio dell'acqua dura circa 10/15 caffè, ma le capsule usate al massimo ne tiene 10.
  
"
"4,0 su 5 stelle","







  
  
    3 stelle solo per il sapore delle capsule originali incluse nel kit di prova, non mi piacciono proprio, ho usato anche il buono sconto Nespresso per ordinare 100 capsule online provando anche altri gusti ma niente...ottime invece le capsule Borbone per Nespresso,  consistenza e sapore ottimo...per quanto riguarda le 4 stelle per la facilità di utilizzo e di pulizia,  mi riferisco alla combinazione di tasti da premere per ""personalizzare""  l'erogazione di default del caffè per entrambi programmi (corto e lungo)  cosi come per la combinazione tasti per la pulizia da fare
  
"
"5,0 su 5 stelle","







  
  
    Nespresso è sempre una garanzia insieme ad Amazon. Avevo preso la stessa dal warehouse a qualche euro di meno. La macchina era perfetta ma purtroppo il buono per le capsule non c’era. Ho effettuato il reso e ho preso questa nuova.L’ho presa rossa, è stato un regalo molto apprezzato. La macchina arriva già con delle capsule di prova e con i buoni all’interno da usare. Avevo già questa macchina per casa mia e sono molto soddisfatta. La uso con le cialde Borbone ed il caffè è molto buono.
  
"
"1,0 su 5 stelle","







  
  
    La spedizione è stata puntuale e l'imballaggio adeguato. Avevo la Citiz che poi ho regalato e funzionava benissimo. Questo modello di Inissia invece non è come speravo. Segnalo perdite d'acqua e, a parità di capsule, texture e densità del caffè non sono mai regolari (il caffè tende ad uscire acquoso anche utilizzando la selezione ""ristretto""). Sono pentito, non la riacquisterei.
  
"
"4,0 su 5 stelle","







  
  
    La quinta stella non la posso dare perché è chiaro che non hanno fatto il minimo sforzo per ridurne la rumorosità. Durante le prime erogazioni quasi gracchiava, ma si è subito assestata, poco sotto i 70 dB, che poi è quanto documentato da diversi test precedenti e ancora disponibili sul web. Decisamente tanti.Risponde alle mie esigenze e da un tocco di colore. Occupa poco spazio, scalda in mezzo minuto ed il solito nespresso - nelle sue centinaia di varianti tra originali e compatibili di buona qualità! -  è pronto.Pulirla è facile, dato che il caffè rimane confinato nella capsula. Ma tutte le parti bagnate vanno pulite con una certa regolarità.Il caffè espresso all'italiana per me rimane il top ma questa la lasci su un ripiano dell'ufficio come del garage/laboratorio/magazzino: in trenta secondi ti fai un caffè e subito la scordi.Sostituisce un'Essenza di una decina d'anni, che ancora funziona ma implora il pensionamento e il suo dovere l'ha fatto.
  
"
"5,0 su 5 stelle","







  
  
    La macchina e buona ed il prezzo in offerta conveniente.All'arrivo nello scatolo e compreso anche un assortimento di capsule con i vari gusti.Consiglio la regolazione della quantità del caffè.Si deve registrare la quantità di erogazione del caffe,altrimenti consiglio di fermarla manualmente ripremendo il tasto di erogazione.Per quel che riguarda le capsule , quando vengono inserite sembra che non si mettano nel giusto modo e questo non è  un problema, basta muovere leggermente la leva e si allineano correttamente.Ho letto da varie parti che si rovinano ed e' dovuto a quando si inseriscono e non si fa attenzione alla posizione della capsula, essendo il sistema per caduta può succedere che si inclinino male nella sede, si risolve muovendo leggermente  la leva e così si allineano da sole, l'importante è non forzare,  alla fine è semplice.Una volta regolato il caffè con il gusto che vi piace è perfetta ed affidabile.Consiglio di non mettere acqua corrente ma quella di bottiglia perché se l'acqua corrente è piena di calcare con il tempo si potrebbe rovinare.La macchina si spegne da sola ed in pochi secondi è operativa.per ora funziona bene e non mi ha dato problemi.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato questa macchinetta perché è molto pubblicizzata ed in generale ha recensioni positive e la qualità prezzo è ottima. Sono disponibili diversi colori, sono sei (più uno stagionale proposto ogni 6 mesi) bianco, beige, nero, azzurrino, arancione, rosso (il colore che ho scelto io). Pesa quasi due chili e mezzo ed è leggera ma non fragile seppur essendo di plastica, il serbatoio per l'acqua è di circa 0,8 l, il contenitore raccoglie 11 capsule dopodiché bisogna svuotarlo, si riscalda velocemente, sono necessari 25 secondi, è facilissima da utilizzare usando solo due tasti posti nella parte superiore. Entrambi piggiati contemporaneamente per accenderla e poi il tasto di destra consente di preparare il caffè più lungo, quello di sinistra corto ma in entrambi i casi si può spegnere quando si vuole per avere la lunghezza che si desidera altrimenti lasciandola fare si spegnerà da sola a lunghezza prestabilita (io spengo senza fare arrivare lei alla fine). Per quanto riguarda il primo utilizzo nel pacco è compreso anche il libretto di istruzioni che spiega tutto chiaramente ed anche il montaggio che è facilissimo. È larga 32 cm, alta 23, spessa 12 ciò significa che si può riporre ovunque perché è piccola! La cosa importante è decalcificarla almeno ogni 3 mesi per evitare la formazione di calcare e sul manuale di istruzioni è spiegato chiaramente anche il processo di decalcificazione. È un po rumorosa e purtroppo a volte il caffè non esce molto caldo e ho risolto accendendola e facendola spegnere due volte anche se la mattina andando di fretta è un po una seccatura. Per quanto riguarda le capsule sono facili da reperire ormai ovunque sia le originali ma anche le compatibili che possono risultare ottime e cremose quanto quelle originali! Nel complesso si è rivelata una buona macchina del caffè a capsule.
  
"
