stars,comment
"4,0 su 5 stelle","







  
  
    Ricevuto in soli 2 giorni, spedizione davvero veloce!Arriva in una confezione differente rispetto a quelle che si vedono in negozio, in questo caso è una vera e propria scatoletta marrone.Al suo interno troviamo l'OneBlade, 2 lame di ricambio (ottimo), 3 differenti pettinini per le varie regolazioni della barba, 1 cappuccio per proteggere la lama applicata, il caricabatteria e vari manuali.Funzionalità: l'ho acquistato più che altro su consiglio di un amico che già ce l'ha e lo usa regolarmente e posso dire che in rapporto a prezzo/qualità non posso lamentarmi.Certo non è come radersi con una tradizionale lametta, almeno nel mio specifico caso non lascia la pelle liscia in entrambi i sensi e accarezzando contro pelo si sente.""Per meglio spiegarmi, il risultato finale è come quello che si ha a fine giornata dopo essersi fatti la barba di mattina"".In sostanza risulta un ottimo prodotto se si a bisogno di radersi velocemente baipassando l'ammorbimento della pelle con acqua calda, l'uso della schiuma, etc. etc...Ad ogni modo, per me la cosa più importante è che per almeno un paio di giorni avevo sempre la pelle molto irritata sul collo quando utilizzavo le lamette, invece da quando uso questo non ho più avuto niente di niente, neppure applicando più pressione del normale e facendo più passate in varie direzioni.Mi sento quindi di consigliare OneBlade a chi come me gli si irrita facilmente il collo dopo ogni rasatura, quanto meno su questo posso dire di essere rimasto finalmente soddisfatto, e di lamette o rasoi elettrici ne avevo cambiati davvero tanti.
  
"
"5,0 su 5 stelle","







  
  
    Stupendo rasoio Certo non ha un taglio come le lamette da barba nuove ma fa egregiamente il suo dovere taglia giusto il pelo portandolo fino a superficie della pelle ma ovviamente non riesce a tagliare in profondità Essendo la lametta piatta è ottimo per rifinire barba e baffi e tagliarli alle lunghezze desiderate grazie ai 3 Pettini.L'unico difetto se così si può chiamare è l'assenza di un led sul rasoio che indica lo stato di carica della batteria il tempo di ricarica completa è di circa 4 ore... Tutto sommato un bell'acquisto ma al momento non sto restituendo per acquistare il fratello maggiore il oneblade QP2530/30 che invece dotato del led descritto in precedenza.
  
"
"1,0 su 5 stelle","







  
  
    MOLTO DELUSO. QUANDO SI INSERISCONO LE DESCRIZIONI SI DEVE ESSERE PIÙ REALISTI E CHIARI.!! NON È UN RASOIO E UN REGOLATORE X BARBE FOLTE O DI UNA SETTIMANA. PROVATO 1 RASARUTA HO IMPIEGATO 15 MINUTI DOPO DIVERSI PASSAGGI. HO CAPITO CHE RIMANE COMUNQUE 2MM DI BARBA
  
"
"2,0 su 5 stelle","







  
  
    Il prodotto in fin dei conti è buono, permette di regolare la barba con facilità ed essendo piccolo è molto maneggevole. Detto questo però dopo 5 mesi di utilizzo e con un uso di due volte a settimana, seppur ricaricando sempre la batteria in modo corretto dal primo utilizzo in poi ha iniziato a degradare velocemente. La prima carica è durata i primi due mesi oggi invece non mi è possibile nemmeno utilizzarlo un unica volta a carica completata. Peccato, sono dovuto tornato al più classico regola barba.
  
"
"4,0 su 5 stelle","







  
  
    L'ho provato solo a secco e sotto la doccia (mai con la schiuma) ed il risultato è una rasatura piuttosto profonda che nel mio caso va più che bene ma se si volesse avere la pelle liscia come vi foste fatti la barba con la classica lametta e schiuma allora il risultato potrebbe non essere di vostro gradimento.Se, come me, volete tenere sempre una leggera barba allora è perfetto...con il regolatore da 1mm passo sulla barba da accorciare e con il rasoio poi ripasso dove voglio eliminarla del tutto, dopo un paio di volte in cui ho fatto dei disastri sto affinando la tecnica e devo dire che rispetto al precedente rasoio elettrico-regolabarba impiego molto meno tempo ed i risultati sono più precisi e longevi.Si pulisce velocissimamente sotto l'acqua, la ricarica dura per 3/4 volte ed è molto carino esteticamente nonché pratico e maneggevole. L'impugnatura in gomma è ottima per non farselo scivolare dalle mani però ha un paio di contro: il primo è che credo con il tempo si rovinerà, seconda cosa gli si attaccano i peli.Il prezzo (acquistandolo in offerta con una lama di ricambio) è in linea con i restanti rasoi ma come prodotto è superiore, l'ho trovato allo stesso prezzo in negozio ma senza lametta di ricambio...spero che quest'ultima non facendo un uso quotidiano mi duri anni visto poi il costo elevato.
  
"
"5,0 su 5 stelle","







  
  
    Recensione mio marito:da parecchi anni uso rasoi elettrici e mi sono sempre fidato della Philips perché secondo me è la migliore sul campo. Stupidamente però ho sempre puntato su rasoi costosi credendo che più alto fosse il prezzo, più alta sarebbe stata la qualità.Poi ho visto il One Blade a meno di 30 euro e ho voluto rischiare e ho fatto centro perché è un ottimo rasoio, sia per maneggevolezza, sia per efficacia. Facilissimo da pulire, va direttamente sotto l'acqua. Unica pecca non si può usare mentre si ricarica ma visto che la batteria dura oltre un mese non è assolutamente un problema.Recensione mia (moglie):altro che rischiare, abbiamo comprato questo rasoio quasi un anno fa, quando mio figlio 15enne ha iniziato a radersi e mio marito non voleva che mettesse le mani sul suo prezioso rasoio. Quando è arrivato a casa e lo abbiamo provato è andata a finire che  padre e figlio hanno iniziato a litigare per decidere di chi fosse il One Blade.Tra l'altro mio marito ha sempre fatto un gran fracasso ogni volta che utilizzavo il suo rasoio da un milione di dollari per depilarmi, perché nonostante io cercassi di eliminare ogni traccia, rimaneva sempre qualche peletto mio come prova di colpevolezza. Con il One Blade invece non si è mai accorto di nulla perché, avendo la testina lisci, sulle gambe non fa l'effetto del decespugliatore ingolfato e va che è una meraviglia. Se siete brave riuscirete a farvi le gambe effetto zebrato e, con la pratica, riuscirete pure a emulare le calze con la riga dietro con un netto risparmio in costi di collant 😂😂😂PS: dopo un anno funziona che è una bellezza e anche la batteria non da cenni di stanchezza.
  
"
"5,0 su 5 stelle","







  
  
    Da anni per la cura della barba uso un rasoio elettrico, sempre marchio Philips e uno con le lame per rasare completamente alcune parti del viso, ma questo in un solo rasoio unisce la comodita di uno elettrico e di una lametta.La scatola con cui arriva contiene:- 1 rasoio One Blade- 1 caricatore con presa da muro- 2 lame- 3 pettini regolabarba da 1.5, 3 e 5 mm- 1 coperchio proteggi lama- Fogli con istruzioni e garanzie varieL'installazione e il montaggio delle lame avviene con un sistema di bloccaggio automatico. Ci basterà quindi spingere una delle testine nella parte superiore del corpo del rasoio e per lo smontaggio, invece, troviamo una comoda linguetta da far scorrere verso l'alto che sbloccherà la lama permettendoci di andare a pulirla. Per quanto riguarda i pettini anche qui siamo di fronte ad una facilità di montaggio disarmante: possono essere montati in ambedue i versi per adeguarsi alle nostre esigenze e si rimuovono con altrettanta facilità tirando delicatamente verso l'esterno.Il rasoio ha una linea molto minimal, ma elegante. I materiali sono buoni, lo rendono leggerlo e comodo da maneggiare con cura per rifinire ogni angolo complicato. Le dimensioni sono poco meno del doppio di una lametta tradizionale, quindi non vi dovrete preoccupare per portarlo sempre con voi in viaggio.Le testine sono dotate di una sistema di ammortizzamento che permette di seguire anche le linee più difficili del viso e garantiscono una rasatura confortevole. La durata media di una lama, con 2 rasature alla settimana, è di circa 3 mesi; per capire quando la lametta è da sostituire ci basterà controllare al centro della testina che dovrebbe diventare verde una volta che le lame avranno perso l'affilatura. Io comunque la uso molto meno di 2 volte la settimana e quindi trovo che ci sia un notevole risparmio rispetto alle lamette tradizionali. Dico questo anche perchè, al contrario di quasi tutti i rasoio eletrici che non rasano a zero come una lametta, con questo otterrete risultati molto vicini alla rasatura completa. Per risultati migliori viene consigliato di usarlo contropelo e di passare più volte, ma il risultato è garantito!Ovviamente si può utilizzare anche sotto alla doccia o sciaquandolo di tanto in tanto durante la rasatura nel lavandino. Anche per la pulizia è consigliato, senza problemi, bagnarlo sotto ad un getto d'acqua corrente.Un accorgimento importantissimo per la nostra salute, e dell'impianto elettrico, è di farlo asciugare molto bene prima di connetterlo ad una presa di corrente per ricaricarlo.Unica nota dolente che mi permetto di segnalare e va un po in conflitto con ciò che ho detto all'inizio sul fatto di poterlo portare in viaggio, è il fatto che la ricarica totale impiega 8 ore. Per una persona che viaggia spesso e si trova sempre in movimento non credo siano sufficienti per la ricarica completa, dato anche che l'autonomia è di soli 45 minuti. Inoltre, il rasoio non presenta alcun led o simbolo che segnala l'avvenuta ricarica completa dello stesso e l'unico led verde che segnala qualcosa è posto sul caricatore da muro, ma rimane fisso e acceso anche una volta che il rasoio sarà completamente carico.Tutto sommato comunque mi ci sono trovato veramente bene poichè ne faccio un utilizzo casalingo e una volta ogni 2-3 settimane per rifinire la barba con i pettini in dotazione o solo con la lama. Mi sento di consigliarlo e promuoverlo a pieni voti per la sua comodità, facilità e per il design molto bello.Imballo per il prodotto adeguato. Spedizione con Amazon Prime,veloce, sicura e sempre tracciabile in 1 giorno lavorativo!
  
"
"2,0 su 5 stelle","







  
  
    Prodotto acquistato e subito restituito. Non mi aspettavo certo una rasatura al livello di una lametta, ma onestamente non si avvicina neanche a quella di un classico rasoio elettrico, il volto mi è rimasto ruvido e la sera avevo già la barba. Per quanto riguarda la rasatura utilizzando i distanziatori anche qui il risultato è stato molto deludente, prima di avere una rasatura omogenea bisogna effettuare molte passate sullo stesso punto, anche quando la barba non è eccessivamente lunga. Molto bella la scatola, essenziale ed ordinata.Per concludere questo prodotto viene venduto come un prodotto che possa sostituire sia un rasoio elettrico che un regolabarba, ma a mio avviso non è in grado di sostituire nessuno dei due... ha bisogno di essere migliorato.Spero di esserti stato di aiuto nella tua scelta
  
"
"3,0 su 5 stelle","







  
  
    Il prodotto é arrivato ben imballato come sempre, e fino a quí nulla da eccepire.Il ""rasoio"" se possiamo definirlo cosí va bene per chi ha poca barba o per chi deve fare piccole rifiniture, ma non é nemmeno paragonabile ad un rasoio serio.
  
"
"2,0 su 5 stelle","







  
  
    Per quanto riguarda il prodotto di per sé non ho nulla da rimproverargli se non il fatto che non si può utilizzare durante la carica, sono rimasto molto dispiaciuto per quanto riguarda il prezzo dato che il giorno dopo il mio acquisto è sceso di una ventina di euro... tutto sommato fa il suo lavoro e questo è l'importante! Imballaggio Perfetto forse anche troppo..
  
"
"5,0 su 5 stelle","







  
  
    all'inizio ero incredulo ma dopo averlo provato vi posso dire con certezza che questo prodotto è davvero utile.Ho provato più volte a farmi la barba è raramente mi sono irritato, questo perché la sua rasatura è davvero morbida sembra quasi una carezza e non una lama appoggiata alla pelle ma nonostante tutto servono veramente pochissime passate perché è davvero potente. Vi posso dire tranquillamente che la durata delle lame rispetta la durata effettiva scritta nelle informazioni del prodotto. un'altra nota positiva è la batteria che dura davvero tanto, pensate che da quando l'ho acquistato ho dovuto ricaricarlo su una volta e sono passati già un paio di mesi facendomi la barba almeno una volta a settimana. L'unica nota negativa che manca un led che ti indica lo stato della batteria.un prodotto davvero eccellente consigliato++
  
"
"5,0 su 5 stelle","







  
  
    Spedizione velocissima e puntualissia. L'articolo arriva in una confezione abbastanza anonima, ma il contenuto è fantastico! Nella scatola sono compresi: il manico elettrico con relativo caricabatterie, la lametta principale, quella di ricambio e 3 spessori diversi per regolare la barba. Il rasoio l'ho testato quasi subito ed effettivamente funziona alla grande e va bene anche per chi ha la barba un po' lunga, a differenza di qielli classici che sei obbligato ad accorciarla, ma soprattutto e buona per pelli sensibili. All'inizio ero un po' dubbioso, ma mi son dovuto ricredere Ottimo prodotto!
  
"
