stars,comment
"5,0 su 5 stelle","







  
  
    Ho acquistato due di queste borracce in colorazioni diverse nel taglio da 750mm. I colori sono sgargianti e vividi: sono disponibili tantissimi colori per andare incontro a i gusti di ognuno.I materiali sono ottimi nonostante la produzione sia made in China: utilizzo la borraccia ogni giorno da diversi mesi e non ho riscontrato problemi.In confezione viene anche fornito un pratico supporto per la pulizia della borraccia, che consiglio di effettuare almeno una volta ogni 20 giorni.La spedizione è stata ottima e veloce come sempre.
  
"
"1,0 su 5 stelle","







  
  
    Prodotto perde acqua appena lo si inclina lasciandolo in borsa. Difetto del tappo sportivo con cannuccia. Per quanto riguarda la bkrraccia in se è buona. Non si graffia e mantiene freddo e caldo. Lo uso da piu di un anno e mi trovo bene. Peccato del tsppo difettoso
  
"
"5,0 su 5 stelle","







  
  
    Sinceramente non ho niente da rimproverare a questa borraccia. Sono un appassionato di tutto ciò che riguardi vagamente il mondo militare, faccio spesso battute di pesca, trekking, esplorazioni e ho preso questa borraccia per non dovermi sempre portare le solite bottiglie da mezzo litro che si rovinano troppo facilmente all'esterno e non sono riutilizzabili nel lungo periodo. La borraccia è realizzata in un ottimo alluminio, ben lavorato, e questo comporta una bella sensazione sia visivamente parlando che nell'utilizzo pratico. La borraccia è resistente, pratica e fa una bella figura anche grazie alla copertura fornita con i doppi supporti per la tracolla, fattore che rende ancora più versatile la borraccia per quanto riguarda la trasportabilità. Io la uso con un portaborraccia e per ora non mi ha deluso, nonostante l'abbia messa alla prova esattamente col genere di cose per la quale è stata pensata. Spero di essere stato utile con la mia recensione, a presto!
  
"
"1,0 su 5 stelle","







  
  
    Borraccia termica che funzionerebbe egregiamente (come tenuta della temperatura ) ma ha un grande difetto: la guarnizione dei 2 tappi non è stabile, si muove durante la chiusura : pertanto col movimento si verificano perdite di liquido.
  
"
"3,0 su 5 stelle","







  
  
    Pacco arrivato in orario, la borraccia arriva in una scatola in cartone con Borraccia, 1 tappo metallo-legno, 1 tappo plastica, la ""sacca termica"", 2 cannucce e la spazzola per pulirle.Cattivo odore e mal di pancia:La sacca termica aveva un cattivissimo odore che è passato quasi del tutto dopo il primo lavaggio a mano. L'ho lavata parecchie volte con acqua calda e acqua fredda prima di usarla, l'ho pure messa in lavastoviglie (si è rovinata la vernice esterna) e per i primi giorni mi ha lasciato un lieve mal di pancia.Non è esattamente da 500ml:Ho comprato la versione da 500 ml ma la capacita è leggermente inferiore (soprattutto se inseriamo il tappo in metallo). Per metterci 500 ml, l'acqua deve arrivare fino all'orlo e ovviamente mettendoci il tappo esce.I tappi sono sono fatti molto bene:Il TAPPO IN METALLO lascia un cattivo odore metallico quando si beve ma non cambia il gusto dell'acqua. Non perde acqua e sembra resistente ma non copre il bordo del collo di bottiglia che va a contatto con la bocca.Il TAPPO IN PLASTICA (sembra resistente) ha ancora i ""fili"" dello stampo e si possono notare parecchie imperfezioni nella parte interna. E' molto utile se si tiene la bottiglia dritta (non nello zaino) perché si apre e si chiude (il beccuccio) velocemente. La valvola dell'aria a volte fa entrare troppa aria e altre volte troppo poca e il meccanismo sotto il beccuccio alcune volte non fa passare l'acqua e altre (anche se chiuso) perde acqua se la borraccia viene girata.Altre piccole imperfezioni:La scritta sul tappo di metallo-legno non è allineata con il gancio in metallo. Una volta chiuso il tappo (sia di metallo che di plastica) non si allineano al logo.Ottimo isolamento:Metto l'acqua alla temperatura del frigo e dopo 8 ore in casa con 28 gradi e coperta dalla sacca termica, l'acqua è ancora leggermente fresca.Conclusione:L'ho pagata 16€, la dotazione è ricca ma la qualità medio-bassa. Probabilmente non farei di nuovo l'acquisto anche se ho l'impressione che anche le altre borracce non siano di qualità superiore.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccellente, premetto che lo uso per l'acqua, mi ero stufato di bottiglie e borracce di plastica che, più meno ne alterano il gusto. Ho preso per praticità 2 da 750 cc. Viaggiando, può capitare di non posizionare le bottiglie nella posizione corretta o riuscire ad avvitare bene i tappi, con conseguente perdite, Queste, con una mano e con un solo dito si può bere tranquillamente senza alzare la testa è perdere di vista la strada. L'acqua messa a temperatura fresca, anche con la stagione estiva, senza aggiungere ghiaccio, è sempre rimasta a temperatura quasi costante. Consigliato
  
"
"1,0 su 5 stelle","







  
  
    ASSOLUTAMENTE SCONSIGLIATO E DA NON COMPRARE. Dopo soli 5 mesi di utilizzo (quasi esclusivamente con acqua) si sono formati degli aloni neri all'interno come se fosse ossidato. Le macchie non sono andate via neanche utilizzando lo scovolino in dotazione o tentando di lavarlo con acqua calda. Credo si sia definitivamente deteriorato il materiale interno. Praticamente inutilizzabile. Pessima scelta
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato la borraccia da 750ml per la palestra in quanto stufa della scarsa igiene delle bottiglie di plastica riutilizzabili. La borraccia è molto bella esteticamente, robusta, si afferra bene. Il tappo col beccuccio sport è perfetto e non sfugge una goccia. Anche sciogliendo nell'acqua integratori sportivi vari, la volta successiva non rimane né odore, né sapore. Gli accessori compresi (tappo di ricambio con manico,scovolino per pulizia, gancio e sacchetto imbottito per portarla anche in spalla) sono eccellenti. Sicuramente la regalerò a natale a tutti gli amici sportivi.
  
"
"2,0 su 5 stelle","







  
  
    Presa in offerta al Prime DayBella esteticamente e facile da pulire ma purtroppo non mantiene l’acqua fresca.Dopo poche ore la temperatura si alza, ho provato anche come consigliato dalle istruzioni di mettere per 12 ore acqua ghiacciata per condizionare la borraccia ma nulla, non mantiene la temperatura..C’è un evidente trasmissione di calore dato che nella parete esterna si forma sempre la condensaAbbiamo comprato delle altre bottiglie termiche su Amazon che hanno avuto risultati ottimi, questa la restituiremo.Sconsigliato!
  
"
"3,0 su 5 stelle","







  
  
    Faccio questa recensione dopo alcuni mesi di utilizzo.Le borracce sono belle, ottima la gamma dei colori, molto pratico il tappo con il beccuccio che si apre e chiude con una sola mano.Altrettanto buone ed utili le dotazioni, lo scovolino, la cannuccia interna e la sacca in neoprene con tracolla.La borraccia tiene molto bene il freddo, il collo largo consente l’eventuale introduzione di uno o più cubetti di ghiaccio, oltre che facilitarne la pulizia.Unica pecca, sono fragili! Lo spessore dell’acciaio è veramente minimo e basta poco per ammaccare l’involucro esterno. Anche con un uso “domestico” e quindi assolutamente non estremo, la borraccia risulta vistosamente ammaccata sul fondo.Tale inconveniente non è giustificato dal costo non trascurabile del prodotto.È un peccato perché altrimenti sarebbe stato un prodotto da cinque stelle.
  
"
"4,0 su 5 stelle","







  
  
    Ho testato la bottiglia sia con i liquidi caldi che freddi. Sono rimasto sorpreso della mantenimento della temperatura.Il liquido freddo resta fresco per più di 15 ore consecutive.Il caldo invece si mantiene per circa 6/7 ore.Discreto anche il prezzo.Il colore arriva come da foto, ne una tonalità in più o in meno.Ho già ordinato altre 3 bottiglie per mia moglie edl i miei parenti.Sono comodissime da portare al lavoro.Sono dotate anche di un comodo beccuccio per bere come se fosse una cannuccia 🥤.
  
"
"5,0 su 5 stelle","







  
  
    Sono al settimo cielo per la qualità di questa bottiglia/borraccia/termos.L’ho comprata verde, ed è esattamente come in foto.Nella scatola c’era la bottiglia con il suo astuccio nero, il tappo normale, il tappo da palestra, due cannucce, la spazzolina per pulire le cannucce, e un moschettone  ( esattamente come da foto)Provata subito non perde un goccio d’acqua!! Cinque stelle meritate!!
  
"
"3,0 su 5 stelle","







  
  
    Sulla consegna c'era scritto Prime in 2 giorni ma alla fine la consegna prevista era in 4 giorni. Questo non mi ha comunque creato dei problemi.La borraccia era per mio figlio di 4 anni ed era quindi fondamentale il beccuccio con la cannuccia. Purtroppo, dopo che la borraccia è caduta per terra (sul parquet), la parte per aprire e chiudere il tappo della borraccia, quello con la cannuccia, si è rotta...Ora scriverò al venditore per farmene spedire un altro.La qualità non è eccezionale. Probabilmente il prezzo corrisponde alla qualità del materiale. Ho acquistato altre borracce termiche che costano di più, e, secondo me, il prezzo fa la differenza.
  
"
"5,0 su 5 stelle","







  
  
    Finalmente l'ho potuta provare: eccezionale ! Mi è caduta: neanche uno sgraffio ! Ho camminato per ore sotto il sole: acqua fresca ! L'unica pecca, se proprio la vogliamo trovare è il tappo, quello di sughero/metallo non è di facile chiusura/apertura.
  
"
"5,0 su 5 stelle","







  
  
    Conserva freschi a lungo i liquidi all'interno. Nella confezione sono presenti due cannucce per il tappo col beccuccio e lo scovolino per pulirle. Manca la spazzolina per pulire la bottiglia ma si trova facilmente nei negozi. È presente un moschettone per agganciare la bottiglia a borse e zaini per tenerla a portata di mano. La borsa per il trasporto è in neoprene, non è di facile inserimento perché l'apertura è piuttosto stretta ma in ogni caso è comoda e funzionale.Da tenere presente che con 500 ml di liquido all'interno è piuttosto pesante ma è una cosa comune a tutti i contenitori a doppia parete in acciaio.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia è molto bellina. Arrivata in un paio di giorni senza problemi. Inizialmente va lavata ad acqua calda e sapone per togliere l'odore industriale. Io l'ho fatto un paio di volte e l'odore è sparito. Il tappo in metallo, che è quello che uso, ha una guarnizione in Silicone che lo rende stagno.. Ho provato di tutto e non perde acqua(per ora, ma cmq nel caso basta comprare una guarnizione da pochi centesimi e si risolve il problema). La sacca in neoprene è comoda e sembra ben fatta. Il servizio clienti è competente e tempestivo nelle risposte, molto gentili.Ne ho preso 2 e sono soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    Sono molto soddisfatta di questo acquisto e mi dispiace non averlo fatto prima! Ho scelto questa borraccia in quanto mi ero accorta che aveva 2 diversi tipi di chiusura: un tappo normale ed un altro con cannuccia che non richiede, quindi, di essere svitato per bere e che quindi è comodo, ad esempio, se si deve bere mentre si guida. Nella confezione, oltre alla borraccia ed ai 2 tappi di cui ho già parlato, ci sono 2 cannucce robuste e uno scovolino adatto alla pulizia delle cannucce stesse e del relativo tappo. È una cosa molto positiva perchè la pulizia è importantissima. Dopo 10 mesi di utilizzo quotidiano è ancora perfetta!
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questa borraccia per usarla in bicicletta durante le lunghe uscite estive con temperature anche fino a 40°C. Il risultato è stato eccezionale in quanto l'acqua (o altro liquido) si mantiene fresca per molte ore (anche 6-7 e più) e tanto più se si usa acqua e ghiaccio. Ho risolto il problema di avere acqua sempre fresca perchè l'uso delle cosiddette borracce termiche, con tali temperature, è limitato poichè l'acqua, anche ghiacciata, si riscalda dopo due ore diventando fastidiosamente calda. Ovviamente il suo utilizzo in gara è problematico in quanto è rigida e, nel caso in cui cada a terra, può rappresentare un pericolo per altri ciclisti. Nonostante la rigidezza è comunque sufficientemente maneggevole anche grazie al manico del tappo: è comunque opportuno verificare l'adeguatezza del portaborraccia in quanto l'articolo da me acquistato è da 750ml (consigliato) e pertanto è necessario usare portaborraccia sufficientemente deformabili o con parti in gomma deformabili (p.es. Elite Custom Race). Nel caso degli allenamenti o di pedalate non agonistiche, è quindi ottimale perchè permette di mantenere fresca anche l'acqua prelevata da fontane lungo il percorso che può, all'occorrenza, essere trasferita, dal momento dell'uso, ancora fresca in borracce classiche. Assolutamente soddisfatto.
  
"
